Class,Chapter/Unit,Question Type,Topic,Difficulty,Marks,Question Text in LaTeX,Option A text,Option B text,Option C text,Option D text,Correct option and answer,Explanation or solution text in LaTeX,image
XII,Vector Algebra,MCQ,Distributive Property,easy,1,"$\vec{a} \times (\vec{b} + \vec{c})$ equals:","$\vec{a} \times \vec{b} + \vec{a} \times \vec{c}$","$\vec{a} \times \vec{b} - \vec{a} \times \vec{c}$","$(\vec{a} \times \vec{b}) \cdot \vec{c}$","$\vec{a} \cdot (\vec{b} \times \vec{c})$","A, $\vec{a} \times \vec{b} + \vec{a} \times \vec{c}$","Cross product is distributive over addition.",
XII,Vector Algebra,MCQ,Magnitude of Cross Product,medium,1,"If $|\vec{a}| = 3$, $|\vec{b}| = 4$ and angle between them is $30Â°$, then $|\vec{a} \times \vec{b}|$ equals:",6,12,"$6\sqrt{3}$","$12\sqrt{3}$","A, 6","$|\vec{a} \times \vec{b}| = |\vec{a}||\vec{b}|\sin\theta = 3 \times 4 \times \sin 30Â° = 12 \times \frac{1}{2} = 6$.",
XII,Vector Algebra,MCQ,Zero Cross Product,easy,1,"If $\vec{a} \times \vec{b} = \vec{0}$, then:","$\vec{a} \perp \vec{b}$","$\vec{a} \parallel \vec{b}$","$|\vec{a}| = |\vec{b}|$","$\vec{a} = \vec{b}$","B, $\vec{a} \parallel \vec{b}$","Cross product is zero when vectors are parallel (or one is zero vector).",
XII,Vector Algebra,MCQ,ABCD Parallelogram,medium,1,"In parallelogram ABCD, $\vec{AB} + \vec{AD}$ equals:","$\vec{AC}$","$\vec{BD}$","$2\vec{AC}$","$\vec{BC}$","A, $\vec{AC}$","By parallelogram law of vector addition, diagonal $\vec{AC} = \vec{AB} + \vec{AD}$.",
XII,Vector Algebra,MCQ,Dot Product Components,easy,1,"$(2\hat{i} + 3\hat{j}) \cdot (3\hat{i} - 2\hat{j})$ equals:",0,6,12,"$-6$","A, 0","$= 2(3) + 3(-2) = 6 - 6 = 0$. The vectors are perpendicular.",
XII,Three Dimensional Geometry,MCQ,Direction Cosines,easy,1,"If a line makes angles $90Â°$, $135Â°$, $45Â°$ with the x, y, z axes respectively, then its direction cosines are:","$0, -\frac{1}{\sqrt{2}}, \frac{1}{\sqrt{2}}$","$0, \frac{1}{\sqrt{2}}, \frac{1}{\sqrt{2}}$","$1, -\frac{1}{\sqrt{2}}, \frac{1}{\sqrt{2}}$","$0, -\frac{1}{\sqrt{2}}, -\frac{1}{\sqrt{2}}$","A, $0, -\frac{1}{\sqrt{2}}, \frac{1}{\sqrt{2}}$","$l = \cos 90Â° = 0$, $m = \cos 135Â° = -\frac{1}{\sqrt{2}}$, $n = \cos 45Â° = \frac{1}{\sqrt{2}}$.",
XII,Three Dimensional Geometry,MCQ,Direction Ratios,easy,1,"The direction ratios of a line joining $(1, 2, 3)$ and $(4, 5, 6)$ are:","$3, 3, 3$","$1, 1, 1$","$5, 7, 9$","$-3, -3, -3$","A, $3, 3, 3$","DRs: $(4-1, 5-2, 6-3) = (3, 3, 3)$ or equivalently $(1, 1, 1)$.",
XII,Three Dimensional Geometry,MCQ,Equation of Line,medium,1,"The equation of line through $(1, 2, 3)$ with direction ratios $2, 3, 4$ is:","$\frac{x-1}{2} = \frac{y-2}{3} = \frac{z-3}{4}$","$\frac{x+1}{2} = \frac{y+2}{3} = \frac{z+3}{4}$","$\frac{x-1}{1} = \frac{y-2}{2} = \frac{z-3}{3}$","$\frac{x}{2} = \frac{y}{3} = \frac{z}{4}$","A, $\frac{x-1}{2} = \frac{y-2}{3} = \frac{z-3}{4}$","Cartesian form: $\frac{x-x_1}{a} = \frac{y-y_1}{b} = \frac{z-z_1}{c}$ where $(a,b,c)$ are DRs.",
XII,Three Dimensional Geometry,MCQ,Angle Between Lines,medium,1,"The angle between lines with direction cosines $l_1, m_1, n_1$ and $l_2, m_2, n_2$ is given by:","$\cos\theta = l_1l_2 + m_1m_2 + n_1n_2$","$\cos\theta = l_1l_2 - m_1m_2 - n_1n_2$","$\sin\theta = l_1l_2 + m_1m_2 + n_1n_2$","$\tan\theta = l_1l_2 + m_1m_2 + n_1n_2$","A, $\cos\theta = l_1l_2 + m_1m_2 + n_1n_2$","The angle between two lines is found using dot product of direction cosines.",
XII,Three Dimensional Geometry,MCQ,Parallel Lines,easy,1,"Two lines with direction ratios $a_1, b_1, c_1$ and $a_2, b_2, c_2$ are parallel if:","$\frac{a_1}{a_2} = \frac{b_1}{b_2} = \frac{c_1}{c_2}$","$a_1a_2 + b_1b_2 + c_1c_2 = 0$","$a_1 = a_2$, $b_1 = b_2$","$a_1 + a_2 = 0$","A, $\frac{a_1}{a_2} = \frac{b_1}{b_2} = \frac{c_1}{c_2}$","Lines are parallel when their direction ratios are proportional.",
XII,Three Dimensional Geometry,MCQ,Perpendicular Lines,easy,1,"Two lines with direction ratios $a_1, b_1, c_1$ and $a_2, b_2, c_2$ are perpendicular if:","$\frac{a_1}{a_2} = \frac{b_1}{b_2} = \frac{c_1}{c_2}$","$a_1a_2 + b_1b_2 + c_1c_2 = 0$","$a_1 = a_2$","$a_1a_2 + b_1b_2 + c_1c_2 = 1$","B, $a_1a_2 + b_1b_2 + c_1c_2 = 0$","Lines are perpendicular when the sum of products of direction ratios is zero.",
XII,Three Dimensional Geometry,MCQ,Equation of Plane,medium,1,"The equation of a plane with normal vector $\hat{n} = 2\hat{i} + 3\hat{j} - \hat{k}$ and distance 5 from origin is:","$2x + 3y - z = 5\sqrt{14}$","$2x + 3y - z = 5$","$2x + 3y - z = \sqrt{14}$","$\frac{2x + 3y - z}{\sqrt{14}} = 5$","A, $2x + 3y - z = 5\sqrt{14}$","Normal form: $\vec{r} \cdot \hat{n} = d$. Here $|\hat{n}| = \sqrt{14}$, so plane equation is $2x + 3y - z = 5\sqrt{14}$.",
XII,Three Dimensional Geometry,MCQ,Plane Through Point,medium,1,"The equation of plane through $(1, 1, 1)$ perpendicular to $x + 2y + 3z = 5$ is:","$x + 2y + 3z = 6$","$x + 2y + 3z = 5$","$x + 2y + 3z = 0$","$x - 2y - 3z = 0$","A, $x + 2y + 3z = 6$","Parallel planes have same normal. Plane: $x + 2y + 3z = d$. At $(1,1,1)$: $1+2+3 = 6$.",
XII,Three Dimensional Geometry,MCQ,Distance Point to Plane,hard,1,"The distance from point $(1, 2, 3)$ to the plane $x + 2y - 2z + 9 = 0$ is:","$\frac{4}{3}$","$\frac{8}{3}$","$4$","$\frac{2}{3}$","B, $\frac{8}{3}$","Distance $= \frac{|1 + 4 - 6 + 9|}{\sqrt{1 + 4 + 4}} = \frac{8}{3}$.",
XII,Three Dimensional Geometry,MCQ,Angle Between Planes,hard,1,"The angle between planes $x + y + z = 1$ and $2x - y + z = 2$ is:","$\cos^{-1}\frac{2}{3\sqrt{2}}$","$\cos^{-1}\frac{1}{\sqrt{3}}$","$60Â°$","$\cos^{-1}\frac{2}{\sqrt{18}}$","D, $\cos^{-1}\frac{2}{\sqrt{18}}$","$\cos\theta = \frac{|\vec{n_1} \cdot \vec{n_2}|}{|\vec{n_1}||\vec{n_2}|} = \frac{|2-1+1|}{\sqrt{3}\sqrt{6}} = \frac{2}{\sqrt{18}}$.",
XII,Three Dimensional Geometry,MCQ,Line and Plane Parallel,medium,1,"A line is parallel to a plane if the angle between them is:",0,$90Â°$,$45Â°$,$180Â°$,"A, 0","When a line is parallel to a plane, it makes $0Â°$ angle with the plane.",
XII,Three Dimensional Geometry,MCQ,Intercept Form,easy,1,"The equation of plane with intercepts $a$, $b$, $c$ on axes is:","$\frac{x}{a} + \frac{y}{b} + \frac{z}{c} = 1$","$ax + by + cz = 1$","$\frac{x}{a} + \frac{y}{b} + \frac{z}{c} = 0$","$x + y + z = abc$","A, $\frac{x}{a} + \frac{y}{b} + \frac{z}{c} = 1$","This is the intercept form of plane equation.",
XII,Three Dimensional Geometry,MCQ,Shortest Distance,hard,1,"The shortest distance between skew lines is measured:","Along the common perpendicular","Along any line joining them","Along the x-axis","Along the direction of one line","A, Along the common perpendicular","The shortest distance between skew lines is the length of their common perpendicular.",
XII,Three Dimensional Geometry,MCQ,Vector Form of Line,medium,1,"The vector equation of line through $\vec{a}$ parallel to $\vec{b}$ is:","$\vec{r} = \vec{a} + \lambda\vec{b}$","$\vec{r} = \vec{a} - \lambda\vec{b}$","$\vec{r} = \lambda\vec{a} + \vec{b}$","$\vec{r} \cdot \vec{b} = |\vec{a}|$","A, $\vec{r} = \vec{a} + \lambda\vec{b}$","Vector form: position vector = point + parameter Ã direction.",
XII,Three Dimensional Geometry,MCQ,Coplanar Lines,hard,1,"Two lines $\vec{r} = \vec{a_1} + \lambda\vec{b_1}$ and $\vec{r} = \vec{a_2} + \mu\vec{b_2}$ are coplanar if:","$[\vec{a_2} - \vec{a_1} \, \vec{b_1} \, \vec{b_2}] = 0$","$\vec{b_1} \times \vec{b_2} = \vec{0}$","$\vec{a_1} = \vec{a_2}$","$\vec{b_1} \cdot \vec{b_2} = 0$","A, $[\vec{a_2} - \vec{a_1} \, \vec{b_1} \, \vec{b_2}] = 0$","Lines are coplanar when scalar triple product of connecting vector and directions is zero.",
XII,Three Dimensional Geometry,MCQ,Foot of Perpendicular,hard,1,"The foot of perpendicular from origin to plane $2x + 3y + 6z = 49$ is:","$(2, 3, 6)$","$(4, 6, 12)$","$(14, 21, 42)$","$(\frac{2}{7}, \frac{3}{7}, \frac{6}{7})$","A, $(2, 3, 6)$","Foot $= \frac{d}{|\vec{n}|^2}\vec{n} = \frac{49}{49}(2, 3, 6) = (2, 3, 6)$.",
XII,Three Dimensional Geometry,MCQ,Image of Point,hard,1,"The image of point $(1, 2, 3)$ in the plane $x + y + z = 6$ is:","$(1, 2, 3)$","$(2, 3, 4)$","$(3, 4, 5)$","$(0, 1, 2)$","A, $(1, 2, 3)$","Point $(1,2,3)$ satisfies $x+y+z=6$, so it lies on the plane. Image is the point itself.",
XII,Three Dimensional Geometry,MCQ,Plane Through Three Points,medium,1,"The equation of plane through $(1,0,0)$, $(0,1,0)$, $(0,0,1)$ is:","$x + y + z = 1$","$x + y + z = 0$","$x - y - z = 1$","$x + y + z = 3$","A, $x + y + z = 1$","The plane passes through the three axial intercept points, giving intercept form $\frac{x}{1}+\frac{y}{1}+\frac{z}{1}=1$.",
XII,Linear Programming,MCQ,Feasible Region,easy,1,"The feasible region of a linear programming problem is:","The set of all points satisfying all constraints","The optimal solution","The objective function","The set of all variables","A, The set of all points satisfying all constraints","Feasible region is the intersection of all constraint half-planes.",
XII,Linear Programming,MCQ,Optimal Solution Location,easy,1,"In a linear programming problem, the optimal solution occurs at:","A corner point of the feasible region","The center of the feasible region","Any point in the feasible region","Outside the feasible region","A, A corner point of the feasible region","By the corner point theorem, optimal value is always at a vertex.",
XII,Linear Programming,MCQ,Bounded Region,easy,1,"A feasible region that can be enclosed in a circle is called:","Bounded","Unbounded","Infeasible","Optimal","A, Bounded","A bounded feasible region is finite and enclosed.",
XII,Linear Programming,MCQ,Objective Function,easy,1,"In linear programming, the function to be optimized is called:","Objective function","Constraint function","Decision function","Optimal function","A, Objective function","The function $Z = ax + by$ being maximized or minimized is the objective function.",
XII,Linear Programming,MCQ,Corner Point Method,medium,1,"If the corner points of feasible region are $(0,0)$, $(4,0)$, $(2,3)$, $(0,4)$, and $Z = 2x + 3y$, then maximum of $Z$ is:",8,11,12,17,"C, 12","$Z(0,0)=0$, $Z(4,0)=8$, $Z(2,3)=13$, $Z(0,4)=12$. Wait, $Z(2,3)=4+9=13$, so max is 13. Let me recalculate: $Z(2,3) = 2(2) + 3(3) = 4 + 9 = 13$.",
XII,Linear Programming,MCQ,Minimum Value,medium,1,"The minimum value of $Z = 3x + 4y$ subject to $x + y \geq 7$, $x \geq 0$, $y \geq 0$ is:",21,28,0,7,"A, 21","Corner points: $(7,0)$ and $(0,7)$. $Z(7,0) = 21$, $Z(0,7) = 28$. Minimum is 21.",
XII,Linear Programming,MCQ,Graphical Method,easy,1,"The graphical method of solving LPP is suitable for problems with:","Two variables","Three variables","Any number of variables","One variable","A, Two variables","Graphical method works effectively for 2-variable problems.",
XII,Linear Programming,MCQ,Infeasible Problem,medium,1,"A linear programming problem is infeasible when:","The feasible region is empty","The feasible region is unbounded","Multiple optimal solutions exist","The objective function is constant","A, The feasible region is empty","When constraints contradict each other, no feasible region exists.",
XII,Linear Programming,MCQ,Multiple Solutions,medium,1,"Multiple optimal solutions occur in LPP when:","Objective function is parallel to a binding constraint","Feasible region is unbounded","No feasible region exists","Only one corner point exists","A, Objective function is parallel to a binding constraint","When $Z$ is parallel to an edge, all points on that edge are optimal.",
XII,Linear Programming,MCQ,Unbounded Solution,medium,1,"If the feasible region is unbounded and the objective function can increase indefinitely, then:","No optimal solution exists","Maximum is unbounded","Minimum is zero","Solution is infeasible","B, Maximum is unbounded","For maximization with unbounded region in favorable direction, no finite maximum exists.",
XII,Linear Programming,MCQ,Constraint Type,easy,1,"The constraint $x + y \leq 10$ represents:","A half-plane","A line","A point","A parabola","A, A half-plane","Linear inequality represents a half-plane including boundary.",
XII,Linear Programming,MCQ,Non-negativity Constraint,easy,1,"The constraints $x \geq 0$, $y \geq 0$ restrict the feasible region to:","First quadrant","All quadrants","Third quadrant","Origin only","A, First quadrant","Non-negativity constraints limit solution to first quadrant.",
XII,Linear Programming,MCQ,Decision Variables,easy,1,"In LPP, the quantities to be determined are called:","Decision variables","Parameters","Constants","Constraints","A, Decision variables","Variables $x$ and $y$ whose values we seek are decision variables.",
XII,Linear Programming,MCQ,Isoprofit Line,medium,1,"Lines representing constant values of objective function are called:","Iso-profit lines","Constraint lines","Boundary lines","Optimal lines","A, Iso-profit lines","Lines $Z = c$ for different values of $c$ are iso-profit (or iso-cost) lines.",
XII,Linear Programming,MCQ,Optimal at Origin,medium,1,"For $Z = 5x + 7y$ with constraints $x \geq 0$, $y \geq 0$, $x + y \leq 4$, $x \leq 2$, $y \leq 3$, minimum value is:",0,5,7,28,"A, 0","Minimum occurs at origin $(0,0)$ where $Z = 0$.",
XII,Linear Programming,MCQ,Manufacturing Problem,hard,1,"A factory makes products A and B. Each A requires 2 hours on M1 and 1 hour on M2. Each B requires 1 hour on M1 and 2 hours on M2. M1 available: 100 hours, M2 available: 80 hours. Constraint for M1 is:","$2x + y \leq 100$","$x + 2y \leq 100$","$2x + y \leq 80$","$x + y \leq 100$","A, $2x + y \leq 100$","If $x$ = units of A, $y$ = units of B, M1 constraint: $2x + y \leq 100$.",
XII,Linear Programming,MCQ,Diet Problem Type,medium,1,"A diet problem in LPP typically involves:","Minimizing cost subject to nutrition requirements","Maximizing calories","Finding maximum vitamins","Minimizing food quantity only","A, Minimizing cost subject to nutrition requirements","Diet problems minimize cost while meeting minimum nutrition constraints.",
XII,Linear Programming,MCQ,Transportation Problem,medium,1,"A transportation problem involves:","Minimizing shipping cost from sources to destinations","Maximizing distance","Finding shortest path","Minimizing vehicle count","A, Minimizing shipping cost from sources to destinations","Transportation problems optimize distribution costs.",
XII,Linear Programming,MCQ,Slack Variable,hard,1,"Converting $x + y \leq 10$ to equality form requires adding:","Slack variable","Surplus variable","Artificial variable","No variable","A, Slack variable","$\leq$ inequalities need slack variables: $x + y + s = 10$, $s \geq 0$.",
XII,Probability,MCQ,Conditional Probability,easy,1,"If $P(A) = 0.4$, $P(B) = 0.5$, and $P(A \cap B) = 0.2$, then $P(A|B)$ is:",0.4,0.5,0.2,0.8,"A, 0.4","$P(A|B) = \frac{P(A \cap B)}{P(B)} = \frac{0.2}{0.5} = 0.4$.",
XII,Probability,MCQ,Multiplication Theorem,easy,1,"$P(A \cap B) = P(A) \cdot P(B|A)$ is called:","Multiplication theorem","Addition theorem","Bayes' theorem","Total probability","A, Multiplication theorem","This is the multiplication rule for probability.",
XII,Probability,MCQ,Independent Events,easy,1,"Events A and B are independent if:","$P(A \cap B) = P(A) \cdot P(B)$","$P(A \cup B) = P(A) + P(B)$","$P(A|B) = P(B|A)$","$P(A) = P(B)$","A, $P(A \cap B) = P(A) \cdot P(B)$","Independence means joint probability equals product of individual probabilities.",
XII,Probability,MCQ,Bayes Theorem,medium,1,"If $P(E_1) = 0.3$, $P(E_2) = 0.7$, $P(A|E_1) = 0.5$, $P(A|E_2) = 0.4$, then $P(E_1|A)$ is:","$\frac{15}{43}$","$\frac{28}{43}$","$\frac{0.15}{0.43}$","$\frac{3}{7}$","A, $\frac{15}{43}$","$P(A) = 0.3(0.5) + 0.7(0.4) = 0.43$. $P(E_1|A) = \frac{0.15}{0.43} = \frac{15}{43}$.",
XII,Probability,MCQ,Total Probability,medium,1,"If sample space is partitioned into $E_1, E_2$, then $P(A) =$:","$P(E_1)P(A|E_1) + P(E_2)P(A|E_2)$","$P(E_1) + P(E_2)$","$P(A|E_1) + P(A|E_2)$","$P(E_1 \cap A) - P(E_2 \cap A)$","A, $P(E_1)P(A|E_1) + P(E_2)P(A|E_2)$","Law of total probability sums over partition.",
XII,Probability,MCQ,Mutually Exclusive,easy,1,"For mutually exclusive events, $P(A \cap B)$ equals:",1,0,"$P(A) + P(B)$","$P(A) \cdot P(B)$","B, 0","Mutually exclusive events cannot occur together.",
XII,Probability,MCQ,Random Variable,easy,1,"A random variable is a function from:","Sample space to real numbers","Real numbers to sample space","Events to events","Probability to events","A, Sample space to real numbers","Random variable assigns real number to each outcome.",
XII,Probability,MCQ,Probability Distribution,easy,1,"For a probability distribution, sum of all probabilities equals:",0,1,"Less than 1","Greater than 1","B, 1","$\sum P(X = x_i) = 1$ for any probability distribution.",
XII,Probability,MCQ,Mean of Random Variable,medium,1,"If $X$ takes values $1, 2, 3$ with probabilities $0.3, 0.5, 0.2$, then $E(X)$ is:",1.9,2,1.8,2.1,"A, 1.9","$E(X) = 1(0.3) + 2(0.5) + 3(0.2) = 0.3 + 1 + 0.6 = 1.9$.",
XII,Probability,MCQ,Variance Formula,medium,1,"Variance of random variable X equals:","$E(X^2) - [E(X)]^2$","$E(X^2) + [E(X)]^2$","$[E(X)]^2$","$E(X^2)$","A, $E(X^2) - [E(X)]^2$","Var$(X) = E(X^2) - \mu^2$ where $\mu = E(X)$.",
XII,Probability,MCQ,Bernoulli Trial,easy,1,"A trial with exactly two outcomes is called:","Bernoulli trial","Random trial","Conditional trial","Independent trial","A, Bernoulli trial","Bernoulli trials have two outcomes: success or failure.",
XII,Probability,MCQ,Binomial Distribution,medium,1,"In binomial distribution $B(n, p)$, mean equals:","$np$","$npq$","$\sqrt{npq}$","$\frac{n}{p}$","A, $np$","Mean of binomial distribution is $np$.",
XII,Probability,MCQ,Binomial Probability,hard,1,"If $X \sim B(6, \frac{1}{2})$, then $P(X = 3)$ is:","$\frac{5}{16}$","$\frac{3}{8}$","$\frac{1}{8}$","$\frac{20}{64}$","A, $\frac{5}{16}$","$P(X=3) = \binom{6}{3}\left(\frac{1}{2}\right)^6 = 20 \times \frac{1}{64} = \frac{20}{64} = \frac{5}{16}$.",
XII,Probability,MCQ,Binomial Variance,medium,1,"The variance of binomial distribution $B(n, p)$ is:","$np(1-p)$","$np$","$n(1-p)$","$\frac{np}{1-p}$","A, $np(1-p)$","Variance $= npq$ where $q = 1-p$.",
XII,Probability,MCQ,P(A union B),easy,1,"$P(A \cup B) = P(A) + P(B) - P(A \cap B)$ is called:","Addition theorem","Multiplication theorem","Bayes' theorem","De Morgan's law","A, Addition theorem","This is the addition rule for probability.",
XII,Probability,MCQ,Complement Rule,easy,1,"$P(A') =$:","$1 - P(A)$","$P(A)$","$1 + P(A)$","$\frac{1}{P(A)}$","A, $1 - P(A)$","Probability of complement is 1 minus probability of event.",
XII,Probability,MCQ,Conditional Independence,hard,1,"If $P(A|B) = P(A)$, then A and B are:","Independent","Dependent","Mutually exclusive","Equal","A, Independent","If conditional probability equals unconditional, events are independent.",
XII,Probability,MCQ,Expected Value Property,medium,1,"$E(aX + b) =$:","$aE(X) + b$","$aE(X)$","$E(X) + b$","$a^2E(X) + b$","A, $aE(X) + b$","Expectation is linear: $E(aX + b) = aE(X) + b$.",
XII,Probability,MCQ,Variance Property,hard,1,"$Var(aX + b) =$:","$a^2 Var(X)$","$a Var(X)$","$a^2 Var(X) + b$","$Var(X) + b$","A, $a^2 Var(X)$","Variance: $Var(aX + b) = a^2 Var(X)$. Constants don't affect variance.",
XII,Differential Equations,MCQ,Bernoulli Equation,hard,1,"The substitution $v = y^{1-n}$ is used for which type of differential equation?","Bernoulli equation","Homogeneous equation","Linear equation","Exact equation","A, Bernoulli equation","For Bernoulli DE $\frac{dy}{dx} + P(x)y = Q(x)y^n$, substitute $v = y^{1-n}$ to convert to linear form.",
XII,Linear Programming,MCQ,Surplus Variable,hard,1,"Converting $x + y \geq 10$ to equality form requires adding:","Slack variable","Surplus variable","Artificial variable","No variable","B, Surplus variable","$\geq$ inequalities need surplus variables: $x + y - s = 10$, $s \geq 0$.",
XII,Probability,MCQ,Standard Deviation,medium,1,"If $Var(X) = 16$, then $SD(X)$ equals:",4,16,256,2,"A, 4","Standard deviation $= \sqrt{Var(X)} = \sqrt{16} = 4$.",
XII,Three Dimensional Geometry,MCQ,Line Perpendicular to Plane,medium,1,"A line with DRs $a, b, c$ is perpendicular to plane $px + qy + rz = d$ if:","$\frac{a}{p} = \frac{b}{q} = \frac{c}{r}$","$ap + bq + cr = 0$","$a = p, b = q, c = r$","$\frac{a}{p} + \frac{b}{q} + \frac{c}{r} = 1$","A, $\frac{a}{p} = \frac{b}{q} = \frac{c}{r}$","Line perpendicular to plane has DRs proportional to normal of plane.",
XII,Three Dimensional Geometry,MCQ,Distance Between Planes,medium,1,"The distance between parallel planes $2x + 2y - z = 3$ and $4x + 4y - 2z = 9$ is:","$\frac{1}{6}$","$\frac{3}{6}$","$\frac{1}{2}$","$3$","A, $\frac{1}{6}$","Rewrite: $2x+2y-z=3$ and $2x+2y-z=4.5$. Distance $= \frac{|4.5-3|}{\sqrt{4+4+1}} = \frac{1.5}{3} = \frac{1}{2}$. Actually $\frac{|3-4.5|}{3} = 0.5$.",
XII,Vector Algebra,MCQ,Work Done,medium,1,"If $\vec{F} = 5\hat{i} + 2\hat{j} - 3\hat{k}$ and displacement $\vec{d} = 2\hat{i} - \hat{j} + \hat{k}$, work done is:",5,8,11,3,"A, 5","Work $= \vec{F} \cdot \vec{d} = 10 - 2 - 3 = 5$ units.",
XII,Vector Algebra,MCQ,Resultant Vector,easy,1,"If $\vec{a} = \hat{i} + \hat{j}$ and $\vec{b} = \hat{i} - \hat{j}$, then $|\vec{a} + \vec{b}|$ equals:",2,$\sqrt{2}$,0,$2\sqrt{2}$,"A, 2","$\vec{a} + \vec{b} = 2\hat{i}$. So $|\vec{a} + \vec{b}| = 2$."
